year,state,county,precinct,office,district,party,candidate,votes
2024,NV,Clark,1384,"U.S. Representative in Congress, District 1",1,UNK,"QUINCE, RON ""Ron Q.""",4
2024,NV,Clark,1384,"Justice of the Peace, Henderson Township, Department 1",,UNK,"RENTERIA, MARLA",92
2024,NV,Clark,1384,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",148
2024,NV,Clark,1384,"U.S. Representative in Congress, District 1",1,UNK,"ROBERTSON, MARK",71
2024,NV,Clark,1384,United States Senator,,UNK,"ROSEN, JACKY S.",127
2024,NV,Clark,1384,"Henderson, City Council, Ward II",,UNK,"SHAW, DAN K.",54
2024,NV,Clark,1384,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Clark,1384,"School Board Trustee, District A",A,UNK,"STEVENS, EMILY",101
2024,NV,Clark,1384,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",112
2024,NV,Clark,1384,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",121
2024,NV,Clark,1384,"U.S. Representative in Congress, District 1",1,UNK,"Titus, Dina",121
2024,NV,Clark,1384,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",84
2024,NV,Clark,1384,"State Board of Education, District 1",1,UNK,"UNDERWOOD, TIM",48
2024,NV,Clark,1389,"State Assembly, District 41",41,UNK,"ARROYO, RAFAEL",512
2024,NV,Clark,1389,"State Board of Education, District 1",1,UNK,"BRAXTON, TRICIA",462
2024,NV,Clark,1389,United States Senator,,REP,"BROWN, SAM",479
2024,NV,Clark,1389,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",570
2024,NV,Clark,1389,"School Board Trustee, District A",A,UNK,"CATARATA, KARL",319
2024,NV,Clark,1389,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",195
2024,NV,Clark,1389,United States Senator,,UNK,"Cunningham, Chris",9
2024,NV,Clark,1389,"Justice of the Peace, Henderson Township, Department 1",,UNK,"DIGIACOMO, SANDY ALLRED",387
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",342
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"GOOSSEN, DAVID",3
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",714
2024,NV,Clark,1389,"County Commissioner, District A",A,UNK,"HAMILTON, RYAN",501
2024,NV,Clark,1389,United States Senator,,UNK,"Hansen, JANINE",13
2024,NV,Clark,1389,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",484
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"HAVLICEK, DAVID",12
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"HOGE, WILLIAM",5
2024,NV,Clark,1389,"State Assembly, District 41",41,UNK,"Jauregui, Sandra",466
2024,NV,Clark,1389,"Henderson, City Council, Ward II",,UNK,"LARSON, MONICA ""Doc""",483
2024,NV,Clark,1389,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",579
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",272
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",410
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",701
2024,NV,Clark,1389,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",181
2024,NV,Clark,1389,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",396
2024,NV,Clark,1389,"County Commissioner, District A",A,UNK,"NAFT, MICHAEL",474
2024,NV,Clark,1389,"Supreme Court Justice, Seat F",,,None Of These Candidates,273
2024,NV,Clark,1389,"Supreme Court Justice, Seat C",,,None Of These Candidates,265
2024,NV,Clark,1389,"Supreme Court Justice, Seat G",,,None Of These Candidates,280
2024,NV,Clark,1389,United States Senator,,,None Of These Candidates,33
2024,NV,Clark,1389,President and Vice President of the United States,,,None Of These Candidates,11
2024,NV,Clark,1389,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",2
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",729
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"QUINCE, RON ""Ron Q.""",7
2024,NV,Clark,1389,"Justice of the Peace, Henderson Township, Department 1",,UNK,"RENTERIA, MARLA",371
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",709
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"ROBERTSON, MARK",489
2024,NV,Clark,1389,United States Senator,,UNK,"ROSEN, JACKY S.",492
2024,NV,Clark,1389,"Henderson, City Council, Ward II",,UNK,"SHAW, DAN K.",300
2024,NV,Clark,1389,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Clark,1389,"School Board Trustee, District A",A,UNK,"STEVENS, EMILY",444
2024,NV,Clark,1389,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",572
2024,NV,Clark,1389,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",493
2024,NV,Clark,1389,"U.S. Representative in Congress, District 1",1,UNK,"Titus, Dina",480
2024,NV,Clark,1389,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",549
2024,NV,Clark,1389,"State Board of Education, District 1",1,UNK,"UNDERWOOD, TIM",297
2024,NV,Clark,1390,"State Assembly, District 41",41,UNK,"ARROYO, RAFAEL",1479
2024,NV,Clark,1390,"State Board of Education, District 1",1,UNK,"BRAXTON, TRICIA",1460
2024,NV,Clark,1390,United States Senator,,REP,"BROWN, SAM",1412
2024,NV,Clark,1390,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1801
2024,NV,Clark,1390,"School Board Trustee, District A",A,UNK,"CATARATA, KARL",1030
2024,NV,Clark,1390,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",656
2024,NV,Clark,1390,United States Senator,,UNK,"Cunningham, Chris",25
2024,NV,Clark,1390,"Justice of the Peace, Henderson Township, Department 1",,UNK,"DIGIACOMO, SANDY ALLRED",1193
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",1040
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"GOOSSEN, DAVID",15
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",2228
2024,NV,Clark,1390,"County Commissioner, District A",A,UNK,"HAMILTON, RYAN",1449
2024,NV,Clark,1390,United States Senator,,UNK,"Hansen, JANINE",39
2024,NV,Clark,1390,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1666
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"HAVLICEK, DAVID",23
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"HOGE, WILLIAM",24
2024,NV,Clark,1390,"State Assembly, District 41",41,UNK,"Jauregui, Sandra",1597
2024,NV,Clark,1390,"Henderson, City Council, Ward II",,UNK,"LARSON, MONICA ""Doc""",1564
2024,NV,Clark,1390,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1796
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",851
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",1329
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",2201
2024,NV,Clark,1390,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",654
2024,NV,Clark,1390,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",1113
2024,NV,Clark,1390,"County Commissioner, District A",A,UNK,"NAFT, MICHAEL",1633
2024,NV,Clark,1390,"Supreme Court Justice, Seat F",,,None Of These Candidates,883
2024,NV,Clark,1390,United States Senator,,,None Of These Candidates,124
2024,NV,Clark,1390,"Supreme Court Justice, Seat C",,,None Of These Candidates,874
2024,NV,Clark,1390,President and Vice President of the United States,,,None Of These Candidates,38
2024,NV,Clark,1390,"Supreme Court Justice, Seat G",,,None Of These Candidates,882
2024,NV,Clark,1390,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",11
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",2294
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"QUINCE, RON ""Ron Q.""",36
2024,NV,Clark,1390,"Justice of the Peace, Henderson Township, Department 1",,UNK,"RENTERIA, MARLA",1203
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",2240
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"ROBERTSON, MARK",1421
2024,NV,Clark,1390,United States Senator,,UNK,"ROSEN, JACKY S.",1611
2024,NV,Clark,1390,"Henderson, City Council, Ward II",,UNK,"SHAW, DAN K.",889
2024,NV,Clark,1390,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",7
2024,NV,Clark,1390,"School Board Trustee, District A",A,UNK,"STEVENS, EMILY",1358
2024,NV,Clark,1390,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1772
2024,NV,Clark,1390,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",1596
2024,NV,Clark,1390,"U.S. Representative in Congress, District 1",1,UNK,"Titus, Dina",1614
2024,NV,Clark,1390,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1552
2024,NV,Clark,1390,"State Board of Education, District 1",1,UNK,"UNDERWOOD, TIM",941
2024,NV,Clark,1394,"State Board of Education, District 1",1,UNK,"BRAXTON, TRICIA",1015
2024,NV,Clark,1394,United States Senator,,REP,"BROWN, SAM",1450
2024,NV,Clark,1394,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1534
2024,NV,Clark,1394,"School Board Trustee, District A",A,UNK,"CATARATA, KARL",824
2024,NV,Clark,1394,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",577
2024,NV,Clark,1394,United States Senator,,UNK,"Cunningham, Chris",13
2024,NV,Clark,1394,"Justice of the Peace, Henderson Township, Department 1",,UNK,"DIGIACOMO, SANDY ALLRED",1193
2024,NV,Clark,1394,"State Assembly, District 23",23,UNK,"GALLANT, DANIELLE",1883
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",1055
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"GOOSSEN, DAVID",1
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",1729
2024,NV,Clark,1394,"County Commissioner, District A",A,UNK,"HAMILTON, RYAN",1433
2024,NV,Clark,1394,United States Senator,,UNK,"Hansen, JANINE",25
2024,NV,Clark,1394,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1116
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"HAVLICEK, DAVID",6
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"HOGE, WILLIAM",16
2024,NV,Clark,1394,"Henderson, City Council, Ward II",,UNK,"LARSON, MONICA ""Doc""",1200
2024,NV,Clark,1394,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1520
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",836
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",878
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",1701
2024,NV,Clark,1394,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",453
2024,NV,Clark,1394,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",923
2024,NV,Clark,1394,"County Commissioner, District A",A,UNK,"NAFT, MICHAEL",1123
2024,NV,Clark,1394,President and Vice President of the United States,,,None Of These Candidates,25
2024,NV,Clark,1394,United States Senator,,,None Of These Candidates,50
2024,NV,Clark,1394,"Supreme Court Justice, Seat F",,,None Of These Candidates,606
2024,NV,Clark,1394,"Supreme Court Justice, Seat C",,,None Of These Candidates,615
2024,NV,Clark,1394,"Supreme Court Justice, Seat G",,,None Of These Candidates,611
2024,NV,Clark,1394,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",8
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",1794
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"QUINCE, RON ""Ron Q.""",14
2024,NV,Clark,1394,"Justice of the Peace, Henderson Township, Department 1",,UNK,"RENTERIA, MARLA",769
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",1739
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"ROBERTSON, MARK",1465
2024,NV,Clark,1394,United States Senator,,UNK,"ROSEN, JACKY S.",1123
2024,NV,Clark,1394,"Henderson, City Council, Ward II",,UNK,"SHAW, DAN K.",853
2024,NV,Clark,1394,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",5
2024,NV,Clark,1394,"School Board Trustee, District A",A,UNK,"STEVENS, EMILY",1121
2024,NV,Clark,1394,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1501
2024,NV,Clark,1394,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",1160
2024,NV,Clark,1394,"U.S. Representative in Congress, District 1",1,UNK,"Titus, Dina",1111
2024,NV,Clark,1394,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1544
2024,NV,Clark,1394,"State Board of Education, District 1",1,UNK,"UNDERWOOD, TIM",930
2024,NV,Clark,1396,"State Assembly, District 21",21,UNK,"ARNDT, APRIL",1129
2024,NV,Clark,1396,"State Board of Education, District 1",1,UNK,"BRAXTON, TRICIA",1257
2024,NV,Clark,1396,United States Senator,,REP,"BROWN, SAM",1045
2024,NV,Clark,1396,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1584
2024,NV,Clark,1396,"School Board Trustee, District A",A,UNK,"CATARATA, KARL",895
2024,NV,Clark,1396,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",556
2024,NV,Clark,1396,United States Senator,,UNK,"Cunningham, Chris",35
2024,NV,Clark,1396,"Justice of the Peace, Henderson Township, Department 1",,UNK,"DIGIACOMO, SANDY ALLRED",1049
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"GAUDET, PAUL M.",864
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"GOOSSEN, DAVID",14
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,UNK,"GORDON, GREGORY G.",1874
2024,NV,Clark,1396,"County Commissioner, District A",A,UNK,"HAMILTON, RYAN",1098
2024,NV,Clark,1396,United States Senator,,UNK,"Hansen, JANINE",31
2024,NV,Clark,1396,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1423
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"HAVLICEK, DAVID",16
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"HOGE, WILLIAM",28
2024,NV,Clark,1396,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1597
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"LEFEBVRE, ALAN J.",738
2024,NV,Clark,1396,"State Assembly, District 21",21,UNK,"Marzola, Elaine",1376
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,UNK,"MAXEY, KERRI",1139
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,UNK,"MCCONNELL, GINA",1851
2024,NV,Clark,1396,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MCLEOD, ALEXANDRA Beth",519
2024,NV,Clark,1396,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"MENDOZA, ERIKA",951
2024,NV,Clark,1396,"County Commissioner, District A",A,UNK,"NAFT, MICHAEL",1405
2024,NV,Clark,1396,"Supreme Court Justice, Seat C",,,None Of These Candidates,657
2024,NV,Clark,1396,President and Vice President of the United States,,,None Of These Candidates,35
2024,NV,Clark,1396,"Supreme Court Justice, Seat G",,,None Of These Candidates,652
2024,NV,Clark,1396,"Supreme Court Justice, Seat F",,,None Of These Candidates,622
2024,NV,Clark,1396,United States Senator,,,None Of These Candidates,91
2024,NV,Clark,1396,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",11
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Department  7",Court,UNK,"Pieper, DANIELLE K.",1936
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"QUINCE, RON ""Ron Q.""",23
2024,NV,Clark,1396,"Justice of the Peace, Henderson Township, Department 1",,UNK,"RENTERIA, MARLA",984
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Department 29",Court,UNK,"REYNOLDS, JACOB",1884
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"ROBERTSON, MARK",1074
2024,NV,Clark,1396,United States Senator,,UNK,"ROSEN, JACKY S.",1409
2024,NV,Clark,1396,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",0
2024,NV,Clark,1396,"School Board Trustee, District A",A,UNK,"STEVENS, EMILY",1135
2024,NV,Clark,1396,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1548
2024,NV,Clark,1396,"District Court Judge, Eighth Judicial District, Department 14",Court,UNK,"TALIM, TINA",1316
2024,NV,Clark,1396,"U.S. Representative in Congress, District 1",1,UNK,"Titus, Dina",1408
2024,NV,Clark,1396,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1188
2024,NV,Clark,1396,"State Board of Education, District 1",1,UNK,"UNDERWOOD, TIM",771
2024,NV,Clark,1411,"State Senate, District 5",5,UNK,"ATLAS, JENNIFER",1068
2024,NV,Clark,1411,"State Board of Education, District 1",1,UNK,"BRAXTON, TRICIA",1086
2024,NV,Clark,1411,United States Senator,,REP,"BROWN, SAM",1207
2024,NV,Clark,1411,"State Senate, District 5",5,UNK,"Buck, Carrie Ann",1331
2024,NV,Clark,1411,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1486
2024,NV,Clark,1411,"School Board Trustee, District A",A,UNK,"CATARATA, KARL",830
2024,NV,Clark,1411,"District Court Judge,Eighth Judicial District, Department 27",Court,UNK,"COFFING, TERRY",534
